region,sector,0
ES,Food waste for treatment: incineration,15560.219285853926
ES,Paper waste for treatment: incineration,14232.308306086137
ES,Plastic waste for treatment: incineration,19563.389681267625
ES,Intert/metal waste for treatment: incineration,20515.487585911367
ES,Textiles waste for treatment: incineration,10693.784849351994
ES,Wood waste for treatment: incineration,16176.735765607824
ES,Oil/hazardous waste for treatment: incineration,12390.196300210933
ES,Food waste for treatment: biogasification and land application,13437.05473962666
ES,Paper waste for treatment: biogasification and land application,8418.624830690007
ES,Sewage sludge for treatment: biogasification and land application,11889.542922951297
ES,Food waste for treatment: composting and land application,79019.37013803462
ES,Paper and wood waste for treatment: composting and land application,0.0
ES,Food waste for treatment: waste water treatment,329915.6940042878
ES,Other waste for treatment: waste water treatment,347454.79983267264
ES,Food waste for treatment: landfill,229630.4903532569
ES,Paper for treatment: landfill,18802.521346743782
ES,Plastic waste for treatment: landfill,10339.122130638272
ES,Inert/metal/hazardous waste for treatment: landfill,17005.68995624302
ES,Textiles waste for treatment: landfill,10587.199000732217
ES,Wood waste for treatment: landfill,2962.8093892741094
ES,Membership organisation services n.e.c. (91),11307.84735973038
ES,"Recreational, cultural and sporting services (92)",13584.6240233283
ES,Other services (93),11453.639833779085
ES,Private households with employed persons (95),0.017744551303420307
ES,Extra-territorial organizations and bodies,0.0
FI,Paddy rice,1382.4209781451416
FI,Wheat,538174.1672915597
FI,Cereal grains nec,1759872.2306533982
FI,"Vegetables, fruit, nuts",87508.63467017941
FI,Oil seeds,873632.5662018559
FI,"Sugar cane, sugar beet",773913.2530150445
FI,Plant-based fibers,1382.417398575014
FI,Crops nec,172336.21544954414
FI,Cattle,2821487.911978371
FI,Pigs,310167.19132376014
FI,Poultry,556486.3715560435
FI,Meat animals nec,66806.92740422119
FI,Animal products nec,1691266.6060379571
FI,Raw milk,1979171.7674066836
FI,"Wool, silk-worm cocoons",6555.617138646226
FI,Manure (conventional treatment),0.0
FI,Manure (biogas treatment),0.0
FI,"Products of forestry, logging and related services (02)",141115.9741140939
FI,Fish and other fishing products; services incidental of fishing (05),275847.59506547457
FI,Anthracite,45771.67059767614
FI,Coking Coal,160440.0327576998
FI,Other Bituminous Coal,177397.33040856555
FI,Sub-Bituminous Coal,0.0
FI,Patent Fuel,0.0
FI,Lignite/Brown Coal,0.0
FI,BKB/Peat Briquettes,93915.22839584069
FI,Peat,115943.9611394238
FI,"Crude petroleum and services related to crude oil extraction, excluding surveying",193146.72910121572
FI,"Natural gas and services related to natural gas extraction, excluding surveying",56600.886532262855
FI,Natural Gas Liquids,192786.23844559237
FI,Other Hydrocarbons,213.04340644966803
FI,Uranium and thorium ores (12),169992.07118951558
FI,Iron ores,145034.57171408721
FI,Copper ores and concentrates,3763.7236322322156
FI,Nickel ores and concentrates,269771.9437383579
FI,Aluminium ores and concentrates,46451.84425182567
FI,Precious metal ores and concentrates,45381.41432874226
FI,"Lead, zinc and tin ores and concentrates",17858.805231561804
FI,Other non-ferrous metal ores and concentrates,75560.56381798345
FI,Stone,1269890.1710807218
FI,Sand and clay,308761.21292164223
FI,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",93049.68957773483
FI,Products of meat cattle,161123.0345084686
FI,Products of meat pigs,14489.86143508042
FI,Products of meat poultry,681338.888645536
FI,Meat products nec,1164.7004385900161
FI,products of Vegetable oils and fats,6740.937917054086
FI,Dairy products,20684.403050422825
FI,Processed rice,16235942.992683318
FI,Sugar,6066.499621477098
FI,Food products nec,23366.245676050497
FI,Beverages,49201.98685445221
FI,Fish products,65229.11048392369
FI,Tobacco products (16),115601.06960252787
FI,Textiles (17),12842.957989351355
FI,Wearing apparel; furs (18),13668.872478093377
FI,Leather and leather products (19),3809.472882072029
FI,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),10673.345332700257
FI,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
FI,Pulp,233433.29502614838
FI,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
FI,Paper and paper products,75285.35686562193
FI,Printed matter and recorded media (22),6542.948726991978
FI,Coke Oven Coke,2076632.196022356
FI,Gas Coke,0.0
FI,Coal Tar,414227.1075239336
FI,Motor Gasoline,237590.1396743942
FI,Aviation Gasoline,337473.3515860301
FI,Gasoline Type Jet Fuel,0.0
FI,Kerosene Type Jet Fuel,337375.4686226237
FI,Kerosene,8264.478618076957
FI,Gas/Diesel Oil,248840.9867456035
FI,Heavy Fuel Oil,329232.9495654728
FI,Refinery Gas,336835.2379669041
FI,Liquefied Petroleum Gases (LPG),336387.7179394712
FI,Refinery Feedstocks,302462.60167582164
FI,Ethane,6402.42150755189
FI,Naphtha,266693.6366882308
FI,White Spirit & SBP,337116.73013370123
FI,Lubricants,314890.77311133704
FI,Bitumen,263007.43946783367
FI,Paraffin Waxes,5980.705492087308
FI,Petroleum Coke,240146.11004284187
FI,Non-specified Petroleum Products,332274.9585905151
FI,Nuclear fuel,8411.754555312262
FI,"Plastics, basic",150118.4412415934
FI,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
FI,N-fertiliser,711962.8642259666
FI,P- and other fertiliser,37910.29237688097
FI,Chemicals nec,62662.50267702529
FI,Charcoal,16045.5843813837
FI,Additives/Blending Components,75935.88279623844
FI,Biogasoline,17776.05302981989
FI,Biodiesels,5185.764935903258
FI,Other Liquid Biofuels,12994.396693172685
FI,Rubber and plastic products (25),33966.4847327885
FI,Glass and glass products,249816.04154534158
FI,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
FI,Ceramic goods,170695.75080596562
FI,"Bricks, tiles and construction products, in baked clay",156151.06453708408
FI,"Cement, lime and plaster",208819.67830738134
FI,"Ash for treatment, Re-processing of ash into clinker",0.0
FI,Other non-metallic mineral products,216990.25333718598
FI,Basic iron and steel and of ferro-alloys and first products thereof,248305.3779977784
FI,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
FI,Precious metals,16990.996154075347
FI,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
FI,Aluminium and aluminium products,55442.44555564067
FI,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
FI,"Lead, zinc and tin and products thereof",96292.46618052045
FI,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
FI,Copper products,47924.17647966147
FI,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
FI,Other non-ferrous metal products,78178.00585223112
FI,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
FI,Foundry work services,511681.119812831
FI,"Fabricated metal products, except machinery and equipment (28)",24297.080333568334
FI,Machinery and equipment n.e.c. (29),6835.776412091856
FI,Office machinery and computers (30),14136.272683767926
FI,Electrical machinery and apparatus n.e.c. (31),6551.563635139639
FI,"Radio, television and communication equipment and apparatus (32)",6094.044225060691
FI,"Medical, precision and optical instruments, watches and clocks (33)",6064.689593614459
FI,"Motor vehicles, trailers and semi-trailers (34)",50473.24850247145
FI,Other transport equipment (35),48606.28424630608
FI,Furniture; other manufactured goods n.e.c. (36),134282.6607786641
FI,Secondary raw materials,211648.3164774056
FI,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
FI,Electricity by coal,10885000.357916454
FI,Electricity by gas,5635965.638989668
FI,Electricity by nuclear,20.569824298822315
FI,Electricity by hydro,27.840388165520825
FI,Electricity by wind,5.944853280544657
FI,Electricity by petroleum and other oil derivatives,1675394.6407640139
FI,Electricity by biomass and waste,1015933.6338799846
FI,Electricity by solar photovoltaic,9562.10743184329
FI,Electricity by solar thermal,0.0
FI,"Electricity by tide, wave, ocean",0.0
FI,Electricity by Geothermal,0.0
FI,Electricity nec,95666.37060053312
FI,Transmission services of electricity,24.4114936428796
FI,Distribution and trade services of electricity,26.20589278148183
FI,Coke oven gas,248019.35166119217
FI,Blast Furnace Gas,130733.95846032273
FI,Oxygen Steel Furnace Gas,0.0
FI,Gas Works Gas,248019.36777207788
FI,Biogas,243152.01285070524
FI,Distribution services of gaseous fuels through mains,246421.23492352891
FI,Steam and hot water supply services,11883517.095713416
FI,"Collected and purified water, distribution services of water (41)",82538.13978531749
FI,Construction work (45),93028.81534725426
FI,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
FI,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",128255.07632555689
FI,Retail trade services of motor fuel,7997.815960707636
FI,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",11843.90527156018
FI,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",19028.621403532736
FI,Hotel and restaurant services (55),51544.892245588904
FI,Railway transportation services,75269.31133254341
FI,Other land transportation services,40997.2395444905
FI,Transportation services via pipelines,20830.196422957437
FI,Sea and coastal water transportation services,1060446.8221660508
FI,Inland water transportation services,722156.8950073732
FI,Air transport services (62),652235.549132364
FI,Supporting and auxiliary transport services; travel agency services (63),13594.850850571922
FI,Post and telecommunication services (64),1765.1283326817183
FI,"Financial intermediation services, except insurance and pension funding services (65)",4952.509028501168
FI,"Insurance and pension funding services, except compulsory social security services (66)",1640.5338797557217
FI,Services auxiliary to financial intermediation (67),4748.60295806717
FI,Real estate services (70),28394.948788317964
FI,Renting services of machinery and equipment without operator and of personal and household goods (71),57609.86225083924
FI,Computer and related services (72),9959.47560660643
FI,Research and development services (73),53370.25987609631
FI,Other business services (74),76217.42034071246
FI,Public administration and defence services; compulsory social security services (75),11400.478262167126
FI,Education services (80),4005.3999151282383
FI,Health and social work services (85),6170.578774858768
FI,Food waste for treatment: incineration,68141.07238519007
FI,Paper waste for treatment: incineration,160130.87132769884
FI,Plastic waste for treatment: incineration,60926.67999336084
FI,Intert/metal waste for treatment: incineration,80800.7959669645
FI,Textiles waste for treatment: incineration,160968.58369320736
FI,Wood waste for treatment: incineration,39511.55113541527
FI,Oil/hazardous waste for treatment: incineration,47827.406822054414
FI,Food waste for treatment: biogasification and land application,0.0
FI,Paper waste for treatment: biogasification and land application,0.0
FI,Sewage sludge for treatment: biogasification and land application,30387.54924855568
FI,Food waste for treatment: composting and land application,142249.91183818935
FI,Paper and wood waste for treatment: composting and land application,0.0
FI,Food waste for treatment: waste water treatment,228487.62518804567
FI,Other waste for treatment: waste water treatment,230740.14838886887
FI,Food waste for treatment: landfill,340497.13854337926
FI,Paper for treatment: landfill,50143.37209812541
FI,Plastic waste for treatment: landfill,35832.221212953744
FI,Inert/metal/hazardous waste for treatment: landfill,35740.56963924083
FI,Textiles waste for treatment: landfill,38687.77650971215
FI,Wood waste for treatment: landfill,34253.35620017399
FI,Membership organisation services n.e.c. (91),3168.45754250443
FI,"Recreational, cultural and sporting services (92)",5981.157310584525
FI,Other services (93),9767.038128114531
FI,Private households with employed persons (95),1382.4148531982062
FI,Extra-territorial organizations and bodies,0.0
FR,Paddy rice,92574.85467418443
FR,Wheat,875077.4190620179
FR,Cereal grains nec,1377882.9367101588
FR,"Vegetables, fruit, nuts",98557.9663912706
FR,Oil seeds,1163305.723374058
FR,"Sugar cane, sugar beet",684501.9298703327
FR,Plant-based fibers,1200843.340972576
FR,Crops nec,347046.44267848553
FR,Cattle,5264871.1086909305
FR,Pigs,733555.1156916644
FR,Poultry,501547.53393986245
FR,Meat animals nec,3258726.907573414
FR,Animal products nec,5379479.926686384
FR,Raw milk,1573494.4193022333
FR,"Wool, silk-worm cocoons",11409.466775482164
FR,Manure (conventional treatment),0.0
FR,Manure (biogas treatment),0.0
FR,"Products of forestry, logging and related services (02)",102617.14241174725
FR,Fish and other fishing products; services incidental of fishing (05),419240.3420974141
FR,Anthracite,0.0
FR,Coking Coal,0.0
FR,Other Bituminous Coal,0.0
FR,Sub-Bituminous Coal,0.0
FR,Patent Fuel,0.0
FR,Lignite/Brown Coal,492277.0126097564
FR,BKB/Peat Briquettes,0.0
FR,Peat,0.0
FR,"Crude petroleum and services related to crude oil extraction, excluding surveying",809299.0612239537
FR,"Natural gas and services related to natural gas extraction, excluding surveying",25119.701853291685
FR,Natural Gas Liquids,0.0
FR,Other Hydrocarbons,0.0
FR,Uranium and thorium ores (12),206154.09507268431
FR,Iron ores,0.0
FR,Copper ores and concentrates,0.0
FR,Nickel ores and concentrates,0.0
FR,Aluminium ores and concentrates,74013.40239030017
FR,Precious metal ores and concentrates,0.0
FR,"Lead, zinc and tin ores and concentrates",0.0
FR,Other non-ferrous metal ores and concentrates,2.3762626643980305
FR,Stone,1899694.6501783754
FR,Sand and clay,792796.791756691
FR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",231131.7139794087
FR,Products of meat cattle,56688.15334185122
FR,Products of meat pigs,89845.60014540935
FR,Products of meat poultry,40636.549477557426
FR,Meat products nec,73302.53576405162
FR,products of Vegetable oils and fats,28940.83913055956
FR,Dairy products,53165.29276028583
FR,Processed rice,10033.431711660885
FR,Sugar,48712.48923524798
FR,Food products nec,88572.2040493305
FR,Beverages,41676.40819586468
FR,Fish products,49972.23128415987
FR,Tobacco products (16),8303.84110242838
FR,Textiles (17),22698.665181853245
FR,Wearing apparel; furs (18),15163.090619341214
FR,Leather and leather products (19),6689.113227964786
FR,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),36795.41972559609
FR,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
FR,Pulp,30279.32680978722
FR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
FR,Paper and paper products,17151.438517970997
FR,Printed matter and recorded media (22),42983.39732771697
FR,Coke Oven Coke,30527808.63648384
FR,Gas Coke,0.0
FR,Coal Tar,12658443.679117937
FR,Motor Gasoline,166317.435091085
FR,Aviation Gasoline,166317.40358865974
FR,Gasoline Type Jet Fuel,0.0
FR,Kerosene Type Jet Fuel,166317.40681599558
FR,Kerosene,166317.40527600647
FR,Gas/Diesel Oil,166317.41165844383
FR,Heavy Fuel Oil,166317.39583841898
FR,Refinery Gas,166317.3941482638
FR,Liquefied Petroleum Gases (LPG),166317.42531113393
FR,Refinery Feedstocks,166317.3641766848
FR,Ethane,166317.46226788958
FR,Naphtha,166317.36322405466
FR,White Spirit & SBP,166317.42556706758
FR,Lubricants,166317.39579751017
FR,Bitumen,166317.3943084646
FR,Paraffin Waxes,166317.38553361202
FR,Petroleum Coke,166317.37421000534
FR,Non-specified Petroleum Products,166317.38640899898
FR,Nuclear fuel,1279.0520956673076
FR,"Plastics, basic",501881.4739299146
FR,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
FR,N-fertiliser,65961.88867004184
FR,P- and other fertiliser,531172.2897862942
FR,Chemicals nec,58757.1690263227
FR,Charcoal,0.0
FR,Additives/Blending Components,58811.889182586085
FR,Biogasoline,58809.421007547506
FR,Biodiesels,58810.03729101133
FR,Other Liquid Biofuels,58811.80685526795
FR,Rubber and plastic products (25),28601.390127745097
FR,Glass and glass products,307512.560584315
FR,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
FR,Ceramic goods,567659.0252607019
FR,"Bricks, tiles and construction products, in baked clay",689175.3696922971
FR,"Cement, lime and plaster",333869.90151512617
FR,"Ash for treatment, Re-processing of ash into clinker",0.0
FR,Other non-metallic mineral products,378511.1028664829
FR,Basic iron and steel and of ferro-alloys and first products thereof,501462.3525128723
FR,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
FR,Precious metals,63230.10644955391
FR,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
FR,Aluminium and aluminium products,163093.06573921753
FR,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
FR,"Lead, zinc and tin and products thereof",658200.8324969102
FR,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
FR,Copper products,18354.252151597473
FR,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
FR,Other non-ferrous metal products,6605.086763404951
FR,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
FR,Foundry work services,128492.33132356901
FR,"Fabricated metal products, except machinery and equipment (28)",17618.53217624136
FR,Machinery and equipment n.e.c. (29),12921.65266713366
FR,Office machinery and computers (30),49146.75546264219
FR,Electrical machinery and apparatus n.e.c. (31),3781.1392606540066
FR,"Radio, television and communication equipment and apparatus (32)",3970.0690425698126
FR,"Medical, precision and optical instruments, watches and clocks (33)",0.0
FR,"Motor vehicles, trailers and semi-trailers (34)",16450.215218073394
FR,Other transport equipment (35),3015.969548878098
FR,Furniture; other manufactured goods n.e.c. (36),43538.70907442759
FR,Secondary raw materials,0.0
FR,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
FR,Electricity by coal,5346099.0638904
FR,Electricity by gas,3147806.997296614
FR,Electricity by nuclear,0.10202902641761195
FR,Electricity by hydro,357.4996423660594
FR,Electricity by wind,30.919245913151222
FR,Electricity by petroleum and other oil derivatives,6699959.5316595165
FR,Electricity by biomass and waste,2533514.92128078
FR,Electricity by solar photovoltaic,0.4716250962822665
FR,Electricity by solar thermal,0.0
FR,"Electricity by tide, wave, ocean",54.774280715752475
FR,Electricity by Geothermal,27.764961925974603
FR,Electricity nec,57.79767145203374
FR,Transmission services of electricity,0.05450448848655771
FR,Distribution and trade services of electricity,0.03991289365710323
FR,Coke oven gas,0.0
FR,Blast Furnace Gas,149543.52572255803
FR,Oxygen Steel Furnace Gas,0.0
FR,Gas Works Gas,0.0
FR,Biogas,149692.12460616062
FR,Distribution services of gaseous fuels through mains,149952.9135597645
FR,Steam and hot water supply services,1972793.6684285353
FR,"Collected and purified water, distribution services of water (41)",20897.75551282389
FR,Construction work (45),31288.8157855354
FR,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
FR,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",19682.925192890812
FR,Retail trade services of motor fuel,2613.0689449646356
FR,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",21821.492103003708
FR,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",23489.261523649206
FR,Hotel and restaurant services (55),4958.97935590777
FR,Railway transportation services,83021.32760903411
FR,Other land transportation services,52257.87350828748
FR,Transportation services via pipelines,1226.0200146410234
FR,Sea and coastal water transportation services,1429733.2200252868
FR,Inland water transportation services,448758.6664999874
FR,Air transport services (62),724210.8705576891
FR,Supporting and auxiliary transport services; travel agency services (63),25765.13241238186
FR,Post and telecommunication services (64),7275.414232034459
FR,"Financial intermediation services, except insurance and pension funding services (65)",4852.051653595779
FR,"Insurance and pension funding services, except compulsory social security services (66)",3212.225176753013
FR,Services auxiliary to financial intermediation (67),3027.3471510470595
FR,Real estate services (70),2087.3508645243905
FR,Renting services of machinery and equipment without operator and of personal and household goods (71),42193.54057880026
FR,Computer and related services (72),18495.43159376428
FR,Research and development services (73),14474.97839692326
FR,Other business services (74),17016.39468639488
FR,Public administration and defence services; compulsory social security services (75),63324.71162329379
FR,Education services (80),24053.991365600657
FR,Health and social work services (85),4054.558813195034
FR,Food waste for treatment: incineration,65944.98476113364
FR,Paper waste for treatment: incineration,66480.32878556818
FR,Plastic waste for treatment: incineration,46643.54113557066
FR,Intert/metal waste for treatment: incineration,60047.44873726873
FR,Textiles waste for treatment: incineration,52594.59793507886
FR,Wood waste for treatment: incineration,52980.734313575165
FR,Oil/hazardous waste for treatment: incineration,58146.081843411055
FR,Food waste for treatment: biogasification and land application,47100.852468780446
FR,Paper waste for treatment: biogasification and land application,42067.42843663189
FR,Sewage sludge for treatment: biogasification and land application,46345.829351691646
FR,Food waste for treatment: composting and land application,133482.7263800813
FR,Paper and wood waste for treatment: composting and land application,37261.26399135586
FR,Food waste for treatment: waste water treatment,916907.8882703154
FR,Other waste for treatment: waste water treatment,1012898.6725531447
FR,Food waste for treatment: landfill,608703.6451805208
FR,Paper for treatment: landfill,75573.86360895661
FR,Plastic waste for treatment: landfill,55342.20815260691
FR,Inert/metal/hazardous waste for treatment: landfill,91434.61984997916
FR,Textiles waste for treatment: landfill,46028.26451837104
FR,Wood waste for treatment: landfill,52654.73349903894
FR,Membership organisation services n.e.c. (91),13954.68815648222
FR,"Recreational, cultural and sporting services (92)",15979.981059354439
FR,Other services (93),12570.365178478727
FR,Private households with employed persons (95),0.0
FR,Extra-territorial organizations and bodies,0.0
GR,Paddy rice,887034.5568974476
GR,Wheat,2629386.7500638464
GR,Cereal grains nec,291345.88667925354
GR,"Vegetables, fruit, nuts",233517.7960240774
GR,Oil seeds,1800592.8186378716
GR,"Sugar cane, sugar beet",3265702.594760329
GR,Plant-based fibers,702316.177691645
GR,Crops nec,391941.5781946845
GR,Cattle,3318131.903113911
GR,Pigs,416252.2426739377
GR,Poultry,268526.78351113247
GR,Meat animals nec,1750881.2656555804
GR,Animal products nec,3225252.6115828976
GR,Raw milk,3111015.6034497535
GR,"Wool, silk-worm cocoons",82925.93850929233
GR,Manure (conventional treatment),0.0
GR,Manure (biogas treatment),0.0
GR,"Products of forestry, logging and related services (02)",1851859.0625307984
GR,Fish and other fishing products; services incidental of fishing (05),92571.94915308856
GR,Anthracite,0.0
GR,Coking Coal,0.0
GR,Other Bituminous Coal,2032327.6847607528
GR,Sub-Bituminous Coal,0.0
GR,Patent Fuel,0.0
GR,Lignite/Brown Coal,2032319.7084779232
GR,BKB/Peat Briquettes,0.0
GR,Peat,0.0
GR,"Crude petroleum and services related to crude oil extraction, excluding surveying",37365.94416101805
GR,"Natural gas and services related to natural gas extraction, excluding surveying",441818.2503529567
GR,Natural Gas Liquids,0.0
GR,Other Hydrocarbons,0.0
GR,Uranium and thorium ores (12),0.0
GR,Iron ores,1822079.695890329
GR,Copper ores and concentrates,0.0
GR,Nickel ores and concentrates,228934.7641302684
GR,Aluminium ores and concentrates,1420254.286731347
GR,Precious metal ores and concentrates,48.443385951158376
GR,"Lead, zinc and tin ores and concentrates",446834.133287954
GR,Other non-ferrous metal ores and concentrates,548943.6971613271
GR,Stone,25126.678560584514
GR,Sand and clay,6455001.475233994
GR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",3957309.7887919475
GR,Products of meat cattle,13144.119193120627
GR,Products of meat pigs,15505.90637346956
GR,Products of meat poultry,14648.912970207037
GR,Meat products nec,97532.18494163443
GR,products of Vegetable oils and fats,22042.74975283065
GR,Dairy products,21879.743914061986
GR,Processed rice,49256.354598278034
GR,Sugar,37602.12413655842
GR,Food products nec,42776.41451075292
GR,Beverages,106464.24074396977
GR,Fish products,119096.60691296756
GR,Tobacco products (16),617991.835554954
GR,Textiles (17),37806.665112964205
GR,Wearing apparel; furs (18),773941.6756225391
GR,Leather and leather products (19),33597.21244249836
GR,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),71769.6993898838
GR,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
GR,Pulp,57825.17080125965
GR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
GR,Paper and paper products,84034.95266000164
GR,Printed matter and recorded media (22),19768.362431180747
GR,Coke Oven Coke,0.0
GR,Gas Coke,0.0
GR,Coal Tar,0.0
GR,Motor Gasoline,432956.5163593909
GR,Aviation Gasoline,33831.25952528193
GR,Gasoline Type Jet Fuel,0.0
GR,Kerosene Type Jet Fuel,431841.5181990056
GR,Kerosene,81874.06800854547
GR,Gas/Diesel Oil,430896.7482505318
GR,Heavy Fuel Oil,429872.56200158666
GR,Refinery Gas,150785.5867514216
GR,Liquefied Petroleum Gases (LPG),432953.58046476333
GR,Refinery Feedstocks,430994.34125433746
GR,Ethane,0.0
GR,Naphtha,413392.81941686274
GR,White Spirit & SBP,0.0
GR,Lubricants,434720.7660698508
GR,Bitumen,430801.479359814
GR,Paraffin Waxes,0.0
GR,Petroleum Coke,211811.39377130632
GR,Non-specified Petroleum Products,433643.32205101923
GR,Nuclear fuel,0.0
GR,"Plastics, basic",112152.29513993885
GR,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
GR,N-fertiliser,72241.85039122797
GR,P- and other fertiliser,106222.04520031258
GR,Chemicals nec,231314.20034213303
GR,Charcoal,1327407.1747564978
GR,Additives/Blending Components,2582531.455847765
GR,Biogasoline,37779.155179059984
GR,Biodiesels,37718.645824573054
GR,Other Liquid Biofuels,2579775.907556214
GR,Rubber and plastic products (25),67029.53730459808
GR,Glass and glass products,531174.9032008927
GR,"Secondary glass for treatment, Re-processing of secondary glass into new glass",23457.62787596316
GR,Ceramic goods,1500395.0800541714
GR,"Bricks, tiles and construction products, in baked clay",2161790.095768325
GR,"Cement, lime and plaster",1232415.900693713
GR,"Ash for treatment, Re-processing of ash into clinker",23457.62787596316
GR,Other non-metallic mineral products,638745.4813203304
GR,Basic iron and steel and of ferro-alloys and first products thereof,1056956.6069351619
GR,"Secondary steel for treatment, Re-processing of secondary steel into new steel",23457.62452326492
GR,Precious metals,132131.29609842694
GR,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",23457.624761683066
GR,Aluminium and aluminium products,443172.91306822695
GR,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",23457.62452326492
GR,"Lead, zinc and tin and products thereof",175950.14323686788
GR,"Secondary lead for treatment, Re-processing of secondary lead into new lead",23457.62452326492
GR,Copper products,869143.9716768713
GR,"Secondary copper for treatment, Re-processing of secondary copper into new copper",23457.62452326492
GR,Other non-ferrous metal products,92262.93983507004
GR,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",23457.62452326492
GR,Foundry work services,90787.11824341868
GR,"Fabricated metal products, except machinery and equipment (28)",299130.1989851231
GR,Machinery and equipment n.e.c. (29),83496.61315392872
GR,Office machinery and computers (30),33231.09165716211
GR,Electrical machinery and apparatus n.e.c. (31),1302493.5451887774
GR,"Radio, television and communication equipment and apparatus (32)",248287.82592070536
GR,"Medical, precision and optical instruments, watches and clocks (33)",38650.25332246885
GR,"Motor vehicles, trailers and semi-trailers (34)",38213.31661040332
GR,Other transport equipment (35),1706178.012486524
GR,Furniture; other manufactured goods n.e.c. (36),627833.4305363143
GR,Secondary raw materials,392269.2989517335
GR,"Bottles for treatment, Recycling of bottles by direct reuse",401533.49984286865
GR,Electricity by coal,9466986.92855736
GR,Electricity by gas,3934780.9118093993
GR,Electricity by nuclear,892710.5559232014
GR,Electricity by hydro,95.44370650264466
GR,Electricity by wind,511.91440604653684
GR,Electricity by petroleum and other oil derivatives,5590217.168410291
GR,Electricity by biomass and waste,280514.35711626813
GR,Electricity by solar photovoltaic,8.339641678104332
GR,Electricity by solar thermal,0.0
GR,"Electricity by tide, wave, ocean",0.0
GR,Electricity by Geothermal,0.0
GR,Electricity nec,893024.1841193034
GR,Transmission services of electricity,101884.13397838634
GR,Distribution and trade services of electricity,32794.316041365266
GR,Coke oven gas,887626.1622942665
GR,Blast Furnace Gas,888397.5415173696
GR,Oxygen Steel Furnace Gas,414391.97615479777
GR,Gas Works Gas,2096963.9146447163
GR,Biogas,1615.9210842674067
GR,Distribution services of gaseous fuels through mains,199163.3524561227
GR,Steam and hot water supply services,2200111.002960528
GR,"Collected and purified water, distribution services of water (41)",30056.607656003238
GR,Construction work (45),59189.22829528254
GR,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",24757.54744482284
GR,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",4996.074205699133
GR,Retail trade services of motor fuel,1034.2903189979172
GR,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",20602.969637999824
GR,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",9250.693498911329
GR,Hotel and restaurant services (55),40492.08684103188
GR,Railway transportation services,59750.45892837935
